tick,greedy,robot,m,p_x,planned_wticks,task,search_ticks,x,y,seed
627.63,True,qupa_F4,-1.0,0.731059,59.651,TYPE_B,72.0,0,0,389356151
692.63,True,qupa_F4,-2.0,0.119203,60.0,TYPE_A,5.0,0,0,389356151
759.63,True,qupa_F4,-1.0,0.268941,59.651,TYPE_A,6.6,0,0,389356151
824.63,True,qupa_F4,0.0,0.5,60.0,TYPE_B,4.0,0,0,389356151
26.235,True,qupa_F7,0.0,0.5,60.0,TYPE_A,26.235,0,0,389356151
99.235,True,qupa_F7,1.0,0.731059,59.651,TYPE_A,12.0,0,0,389356151
198.235,True,qupa_F7,1.0,0.731059,59.651,TYPE_A,37.0,0,0,389356151
270.235,True,qupa_F7,2.0,0.119203,60.0,TYPE_B,12.0,0,0,389356151
349.235,True,qupa_F7,1.0,0.268941,59.651,TYPE_B,18.0,0,0,389356151
569.235,True,qupa_F7,0.0,0.5,60.0,TYPE_B,160.0,0,0,389356151
796.235,True,qupa_F7,0.0,0.5,60.0,TYPE_B,165.0,0,0,389356151
860.035,True,qupa_F7,-1.0,0.731059,59.651,TYPE_B,3.6,0,0,389356151
934.235,True,qupa_F7,-2.0,0.880797,59.062,TYPE_B,14.2,0,0,389356151
1002.235,True,qupa_F7,-3.0,0.952574,57.526,TYPE_B,8.0,0,0,389356151
1088.235,True,qupa_F7,-4.0,0.982014,53.781,TYPE_B,27.0,0,0,389356151
1149.435,True,qupa_F7,-5.0,0.993307,45.968,TYPE_B,4.4,0,0,389356151
1207.235,True,qupa_F7,-6.0,0.997527,33.913,TYPE_B,11.6,0,0,389356151
1245.435,True,qupa_F7,-7.0,0.999089,21.858,TYPE_B,3.2,0,0,389356151
1276.235,True,qupa_F7,-8.0,0.999665,14.045,TYPE_B,8.0,0,0,389356151
1299.235,True,qupa_F7,-9.0,0.999877,10.3,TYPE_B,6.8,0,0,389356151
1336.235,True,qupa_F7,-10.0,0.999955,8.764,TYPE_B,25.0,0,0,389356151
1355.235,True,qupa_F7,-11.0,1.7e-05,60.0,TYPE_A,9.0,0,0,389356151
1489.235,True,qupa_F7,-8.0,0.000335,60.0,TYPE_A,73.0,0,0,389356151
1742.235,True,qupa_F7,-6.0,0.997527,33.913,TYPE_B,191.0,0,0,389356151
15.538,False,qupa_27,0.0,0.5,60.0,TYPE_B,15.538,0,0,1195324618
104.951,False,qupa_48,0.0,0.5,60.0,TYPE_A,104.951,0,0,1195324618
210.951,False,qupa_48,0.0,0.5,60.0,TYPE_A,44.0,0,0,1195324618
548.951,False,qupa_48,0.0,0.5,60.0,TYPE_A,277.0,0,0,1195324618
624.951,False,qupa_48,1.0,0.731059,59.651,TYPE_A,15.0,0,0,1195324618
693.951,False,qupa_48,2.0,0.880797,59.062,TYPE_A,6.0,0,0,1195324618
800.951,False,qupa_48,2.0,0.880797,59.062,TYPE_A,47.6,0,0,1195324618
911.951,False,qupa_48,2.0,0.880797,59.062,TYPE_A,51.0,0,0,1195324618
1242.951,False,qupa_48,0.0,0.5,60.0,TYPE_B,271.0,0,0,1195324618
1330.952,False,qupa_48,-1.0,0.731059,59.651,TYPE_B,26.0,0,0,1195324618
1447.951,False,qupa_48,-1.0,0.268941,60.0,TYPE_A,56.0,0,0,1195324618
1522.951,False,qupa_48,0.0,0.5,59.651,TYPE_A,13.0,0,0,1195324618
1590.951,False,qupa_48,1.0,0.731059,59.062,TYPE_A,7.0,0,0,1195324618
1714.951,False,qupa_48,0.0,0.5,59.651,TYPE_A,64.6,0,0,1195324618
1789.151,False,qupa_48,1.0,0.731059,59.062,TYPE_A,13.2,0,0,1195324618
47.745,False,qupa_7E,0.0,0.5,60.0,TYPE_A,47.745,0,0,1195324618
123.145,False,qupa_7E,1.0,0.731059,59.651,TYPE_A,15.2,0,0,1195324618
192.545,False,qupa_7E,2.0,0.880797,59.062,TYPE_A,8.0,0,0,1195324618
256.545,False,qupa_7E,3.0,0.952574,57.526,TYPE_A,3.0,0,0,1195324618
335.545,False,qupa_7E,4.0,0.982014,53.781,TYPE_A,20.0,0,0,1195324618
393.545,False,qupa_7E,5.0,0.993307,45.968,TYPE_A,3.0,0,0,1195324618
508.545,False,qupa_7E,4.0,0.982014,53.781,TYPE_A,68.8,0,0,1195324618
579.545,False,qupa_7E,5.0,0.993307,45.968,TYPE_A,17.0,0,0,1195324618
662.545,False,qupa_7E,5.0,0.993307,45.968,TYPE_A,36.8,0,0,1195324618
886.545,False,qupa_7E,1.0,0.731059,59.651,TYPE_A,177.0,0,0,1195324618
962.545,False,qupa_7E,2.0,0.880797,59.062,TYPE_A,16.0,0,0,1195324618
1076.545,False,qupa_7E,2.0,0.880797,59.062,TYPE_A,51.6,0,0,1195324618
1142.545,False,qupa_7E,3.0,0.952574,57.526,TYPE_A,4.0,0,0,1195324618
1210.545,False,qupa_7E,4.0,0.982014,53.781,TYPE_A,9.0,0,0,1195324618
1269.545,False,qupa_7E,5.0,0.993307,45.968,TYPE_A,5.0,0,0,1195324618
1323.545,False,qupa_7E,6.0,0.997527,33.913,TYPE_A,7.8,0,0,1195324618
1367.345,False,qupa_7E,7.0,0.999089,21.858,TYPE_A,7.8,0,0,1195324618
1454.545,False,qupa_7E,6.0,0.997527,33.913,TYPE_A,65.0,0,0,1195324618
1553.545,False,qupa_7E,5.0,0.993307,45.968,TYPE_A,64.8,0,0,1195324618
1779.345,False,qupa_7E,4.0,0.982014,53.781,TYPE_A,179.0,0,0,1195324618
185.349,False,qupa_AE,0.0,0.5,60.0,TYPE_A,185.349,0,0,1195324618
279.35,False,qupa_AE,0.0,0.5,60.0,TYPE_B,33.6,0,0,1195324618
583.349,False,qupa_AE,0.0,0.5,60.0,TYPE_B,242.0,0,0,1195324618
689.349,False,qupa_AE,0.0,0.5,60.0,TYPE_A,45.0,0,0,1195324618
915.349,False,qupa_AE,0.0,0.5,60.0,TYPE_B,162.6,0,0,1195324618
982.349,False,qupa_AE,-1.0,0.731059,59.651,TYPE_B,5.0,0,0,1195324618
1165.349,False,qupa_AE,0.0,0.5,60.0,TYPE_B,122.0,0,0,1195324618
1243.349,False,qupa_AE,-1.0,0.731059,59.651,TYPE_B,16.0,0,0,1195324618
1329.349,False,qupa_AE,-2.0,0.880797,59.062,TYPE_B,25.0,0,0,1195324618
1402.349,False,qupa_AE,-3.0,0.952574,57.526,TYPE_B,12.0,0,0,1195324618
1502.349,False,qupa_AE,-3.0,0.952574,57.526,TYPE_B,41.0,0,0,1195324618
1573.149,False,qupa_AE,-4.0,0.982014,53.781,TYPE_B,10.8,0,0,1195324618
1647.349,False,qupa_AE,-5.0,0.993307,45.968,TYPE_B,20.2,0,0,1195324618
1704.349,False,qupa_AE,-6.0,0.997527,33.913,TYPE_B,10.0,0,0,1195324618
53.144,False,qupa_C0,0.0,0.5,60.0,TYPE_A,53.144,0,0,1195324618
141.144,False,qupa_C0,1.0,0.731059,59.651,TYPE_A,27.8,0,0,1195324618
215.144,False,qupa_C0,2.0,0.880797,59.062,TYPE_A,14.0,0,0,1195324618
662.144,False,qupa_C0,0.0,0.5,60.0,TYPE_B,387.6,0,0,1195324618
774.144,False,qupa_C0,0.0,0.5,60.0,TYPE_A,51.0,0,0,1195324618
872.144,False,qupa_C0,0.0,0.5,60.0,TYPE_B,37.0,0,0,1195324618
969.144,False,qupa_C0,0.0,0.5,60.0,TYPE_B,36.8,0,0,1195324618
1161.144,False,qupa_C0,0.0,0.5,60.0,TYPE_B,131.0,0,0,1195324618
1269.144,False,qupa_C0,0.0,0.5,60.0,TYPE_A,47.0,0,0,1195324618
1372.144,False,qupa_C0,0.0,0.5,60.0,TYPE_B,42.6,0,0,1195324618
1445.944,False,qupa_C0,-1.0,0.731059,59.651,TYPE_B,13.6,0,0,1195324618
1573.144,False,qupa_C0,0.0,0.5,60.0,TYPE_A,67.2,0,0,1195324618
1650.144,False,qupa_C0,1.0,0.268941,60.0,TYPE_B,16.6,0,0,1195324618
1714.144,False,qupa_C0,0.0,0.5,59.651,TYPE_B,3.8,0,0,1195324618
1792.144,False,qupa_C0,-1.0,0.731059,59.062,TYPE_B,18.0,0,0,1195324618
156.757,False,qupa_D2,0.0,0.5,60.0,TYPE_B,156.757,0,0,1195324618
625.757,False,qupa_D2,0.0,0.5,60.0,TYPE_B,408.0,0,0,1195324618
692.757,False,qupa_D2,-1.0,0.731059,59.651,TYPE_B,6.0,0,0,1195324618
1008.757,False,qupa_D2,-1.0,0.731059,59.651,TYPE_B,256.0,0,0,1195324618
1091.757,False,qupa_D2,-2.0,0.880797,59.062,TYPE_B,23.0,0,0,1195324618
1367.757,False,qupa_D2,0.0,0.5,60.0,TYPE_A,216.6,0,0,1195324618
1433.757,False,qupa_D2,1.0,0.731059,59.651,TYPE_A,4.0,0,0,1195324618
1507.757,False,qupa_D2,2.0,0.880797,59.062,TYPE_A,13.0,0,0,1195324618
1633.757,False,qupa_D2,1.0,0.268941,60.0,TYPE_B,65.0,0,0,1195324618
1774.757,False,qupa_D2,0.0,0.5,60.0,TYPE_B,80.0,0,0,1195324618
37.948,False,qupa_F4,0.0,0.5,60.0,TYPE_A,37.948,0,0,1195324618
158.948,False,qupa_F4,0.0,0.5,60.0,TYPE_B,60.8,0,0,1195324618
350.548,False,qupa_F4,0.0,0.5,60.0,TYPE_B,131.4,0,0,1195324618
421.948,False,qupa_F4,-1.0,0.731059,59.651,TYPE_B,11.2,0,0,1195324618
518.748,False,qupa_F4,-1.0,0.731059,59.651,TYPE_B,35.8,0,0,1195324618
587.148,False,qupa_F4,-2.0,0.880797,59.062,TYPE_B,7.2,0,0,1195324618
665.948,False,qupa_F4,-3.0,0.952574,57.526,TYPE_B,19.4,0,0,1195324618
754.348,False,qupa_F4,-4.0,0.982014,53.781,TYPE_B,30.6,0,0,1195324618
812.948,False,qupa_F4,-5.0,0.993307,45.968,TYPE_B,4.6,0,0,1195324618
938.948,False,qupa_F4,-5.0,0.993307,45.968,TYPE_B,79.8,0,0,1195324618
997.948,False,qupa_F4,-6.0,0.997527,33.913,TYPE_B,12.8,0,0,1195324618
1050.948,False,qupa_F4,-7.0,0.999089,21.858,TYPE_B,18.0,0,0,1195324618
1076.948,False,qupa_F4,-8.0,0.999665,14.045,TYPE_B,3.8,0,0,1195324618
1102.948,False,qupa_F4,-9.0,0.999877,10.3,TYPE_B,11.0,0,0,1195324618
1594.948,False,qupa_F4,0.0,0.5,60.0,TYPE_A,478.4,0,0,1195324618
1663.948,False,qupa_F4,1.0,0.731059,59.651,TYPE_A,7.0,0,0,1195324618
1745.948,False,qupa_F4,2.0,0.880797,59.062,TYPE_A,21.0,0,0,1195324618
24.746,False,qupa_F7,0.0,0.5,60.0,TYPE_B,24.746,0,0,1195324618
199.745,False,qupa_F7,0.0,0.5,60.0,TYPE_A,114.0,0,0,1195324618
269.746,False,qupa_F7,1.0,0.731059,59.651,TYPE_A,9.0,0,0,1195324618
432.745,False,qupa_F7,1.0,0.731059,59.651,TYPE_A,102.0,0,0,1195324618
832.746,False,qupa_F7,0.0,0.5,60.0,TYPE_A,339.0,0,0,1195324618
934.746,False,qupa_F7,0.0,0.5,60.0,TYPE_A,40.0,0,0,1195324618
1219.746,False,qupa_F7,0.0,0.5,60.0,TYPE_A,223.0,0,0,1195324618
1314.746,False,qupa_F7,0.0,0.5,60.0,TYPE_B,34.6,0,0,1195324618
1456.746,False,qupa_F7,0.0,0.5,60.0,TYPE_B,81.0,0,0,1195324618
1641.746,False,qupa_F7,0.0,0.5,60.0,TYPE_A,124.8,0,0,1195324618
1710.746,False,qupa_F7,1.0,0.731059,59.651,TYPE_A,8.0,0,0,1195324618
76.901,False,qupa_27,0.0,0.5,60.0,TYPE_A,76.901,0,0,1763594568
167.901,False,qupa_27,0.0,0.5,60.0,TYPE_A,29.0,0,0,1763594568
248.901,False,qupa_27,1.0,0.731059,59.651,TYPE_A,19.0,0,0,1763594568
442.901,False,qupa_27,0.0,0.5,60.0,TYPE_B,132.0,0,0,1763594568
517.901,False,qupa_27,-1.0,0.268941,60.0,TYPE_A,12.0,0,0,1763594568
1112.901,False,qupa_27,0.0,0.5,60.0,TYPE_A,533.0,0,0,1763594568
1178.101,False,qupa_27,1.0,0.731059,59.651,TYPE_A,3.2,0,0,1763594568
1260.901,False,qupa_27,2.0,0.119203,60.0,TYPE_B,22.0,0,0,1763594568
1370.901,False,qupa_27,0.0,0.5,60.0,TYPE_B,48.0,0,0,1763594568
1435.901,False,qupa_27,-1.0,0.731059,59.651,TYPE_B,3.0,0,0,1763594568
1505.901,False,qupa_27,-2.0,0.880797,59.062,TYPE_B,8.4,0,0,1763594568
1629.901,False,qupa_27,-2.0,0.119203,60.0,TYPE_A,64.6,0,0,1763594568
1720.901,False,qupa_27,0.0,0.5,60.0,TYPE_A,30.0,0,0,1763594568
1785.901,False,qupa_27,1.0,0.731059,59.651,TYPE_A,3.0,0,0,1763594568
151.91,False,qupa_48,0.0,0.5,60.0,TYPE_A,151.91,0,0,1763594568
262.91,False,qupa_48,0.0,0.5,60.0,TYPE_B,50.0,0,0,1763594568
346.91,False,qupa_48,-1.0,0.731059,59.651,TYPE_B,23.6,0,0,1763594568
625.91,False,qupa_48,0.0,0.5,60.0,TYPE_A,218.0,0,0,1763594568
779.71,False,qupa_48,0.0,0.5,60.0,TYPE_A,93.0,0,0,1763594568
848.71,False,qupa_48,1.0,0.731059,59.651,TYPE_A,8.0,0,0,1763594568
919.71,False,qupa_48,2.0,0.880797,59.062,TYPE_A,10.0,0,0,1763594568
1060.71,False,qupa_48,2.0,0.880797,59.062,TYPE_A,80.0,0,0,1763594568
1162.71,False,qupa_48,2.0,0.119203,60.0,TYPE_B,41.0,0,0,1763594568
1242.71,False,qupa_48,1.0,0.268941,59.651,TYPE_B,19.0,0,0,1763594568
1402.71,False,qupa_48,0.0,0.5,60.0,TYPE_A,99.0,0,0,1763594568
1509.71,False,qupa_48,0.0,0.5,60.0,TYPE_A,46.0,0,0,1763594568
1576.31,False,qupa_48,1.0,0.731059,59.651,TYPE_A,3.2,0,0,1763594568
1785.71,False,qupa_48,0.0,0.5,60.0,TYPE_B,147.0,0,0,1763594568
94.513,False,qupa_7E,0.0,0.5,60.0,TYPE_B,94.513,0,0,1763594568
203.513,False,qupa_7E,0.0,0.5,60.0,TYPE_A,47.0,0,0,1763594568
332.514,False,qupa_7E,0.0,0.5,60.0,TYPE_A,68.0,0,0,1763594568
395.714,False,qupa_7E,1.0,0.731059,59.651,TYPE_A,3.0,0,0,1763594568
466.514,False,qupa_7E,2.0,0.880797,59.062,TYPE_A,10.8,0,0,1763594568
554.514,False,qupa_7E,3.0,0.952574,57.526,TYPE_A,28.6,0,0,1763594568
655.513,False,qupa_7E,3.0,0.952574,57.526,TYPE_A,42.0,0,0,1763594568
911.514,False,qupa_7E,0.0,0.5,60.0,TYPE_B,197.0,0,0,1763594568
1011.513,False,qupa_7E,0.0,0.5,60.0,TYPE_A,38.0,0,0,1763594568
1086.514,False,qupa_7E,1.0,0.731059,59.651,TYPE_A,14.0,0,0,1763594568
1201.513,False,qupa_7E,1.0,0.731059,59.651,TYPE_A,54.0,0,0,1763594568
1265.513,False,qupa_7E,2.0,0.119203,60.0,TYPE_B,4.0,0,0,1763594568
1336.513,False,qupa_7E,1.0,0.268941,59.651,TYPE_B,10.0,0,0,1763594568
1439.514,False,qupa_7E,0.0,0.5,59.651,TYPE_B,42.0,0,0,1763594568
1672.514,False,qupa_7E,0.0,0.5,60.0,TYPE_B,171.0,0,0,1763594568
61.515,False,qupa_AE,0.0,0.5,60.0,TYPE_B,61.515,0,0,1763594568
159.515,False,qupa_AE,0.0,0.5,60.0,TYPE_B,37.0,0,0,1763594568
328.515,False,qupa_AE,0.0,0.5,60.0,TYPE_B,106.0,0,0,1763594568
475.515,False,qupa_AE,0.0,0.5,60.0,TYPE_B,85.0,0,0,1763594568
552.515,False,qupa_AE,-1.0,0.731059,59.651,TYPE_B,14.0,0,0,1763594568
640.515,False,qupa_AE,-2.0,0.880797,59.062,TYPE_B,28.0,0,0,1763594568
734.515,False,qupa_AE,-2.0,0.880797,59.062,TYPE_B,33.0,0,0,1763594568
808.515,False,qupa_AE,-3.0,0.952574,57.526,TYPE_B,14.6,0,0,1763594568
979.515,False,qupa_AE,-1.0,0.731059,59.651,TYPE_B,112.0,0,0,1763594568
1047.515,False,qupa_AE,-2.0,0.880797,59.062,TYPE_B,7.0,0,0,1763594568
1116.515,False,qupa_AE,-3.0,0.952574,57.526,TYPE_B,8.0,0,0,1763594568
1189.515,False,qupa_AE,-4.0,0.982014,53.781,TYPE_B,12.2,0,0,1763594568
1248.715,False,qupa_AE,-5.0,0.993307,45.968,TYPE_B,3.2,0,0,1763594568
1305.515,False,qupa_AE,-6.0,0.997527,33.913,TYPE_B,9.0,0,0,1763594568
1361.515,False,qupa_AE,-7.0,0.999089,21.858,TYPE_B,20.0,0,0,1763594568
1533.515,False,qupa_AE,-6.0,0.997527,33.913,TYPE_B,148.0,0,0,1763594568
1702.515,False,qupa_AE,-3.0,0.952574,57.526,TYPE_B,133.0,0,0,1763594568
1774.515,False,qupa_AE,-4.0,0.982014,53.781,TYPE_B,13.0,0,0,1763594568
106.108,False,qupa_C0,0.0,0.5,60.0,TYPE_B,106.108,0,0,1763594568
257.708,False,qupa_C0,0.0,0.5,60.0,TYPE_B,90.6,0,0,1763594568
355.108,False,qupa_C0,0.0,0.5,60.0,TYPE_A,37.2,0,0,1763594568
606.108,False,qupa_C0,0.0,0.5,60.0,TYPE_B,189.0,0,0,1763594568
727.108,False,qupa_C0,0.0,0.5,60.0,TYPE_B,59.0,0,0,1763594568
793.108,False,qupa_C0,-1.0,0.731059,59.651,TYPE_B,4.0,0,0,1763594568
856.508,False,qupa_C0,-2.0,0.880797,59.062,TYPE_B,3.4,0,0,1763594568
998.108,False,qupa_C0,-1.0,0.731059,59.651,TYPE_B,82.2,0,0,1763594568
1101.108,False,qupa_C0,-1.0,0.268941,60.0,TYPE_A,43.0,0,0,1763594568
1186.108,False,qupa_C0,0.0,0.5,59.651,TYPE_A,23.0,0,0,1763594568
1287.308,False,qupa_C0,0.0,0.5,60.0,TYPE_B,41.2,0,0,1763594568
1406.108,False,qupa_C0,0.0,0.5,60.0,TYPE_B,58.6,0,0,1763594568
1509.108,False,qupa_C0,0.0,0.5,60.0,TYPE_A,42.0,0,0,1763594568
1633.108,False,qupa_C0,0.0,0.5,60.0,TYPE_B,63.0,0,0,1763594568
1772.108,False,qupa_C0,0.0,0.5,60.0,TYPE_A,78.0,0,0,1763594568
26.91,False,qupa_D2,0.0,0.5,60.0,TYPE_A,26.91,0,0,1763594568
114.91,False,qupa_D2,1.0,0.731059,59.651,TYPE_A,27.6,0,0,1763594568
178.911,False,qupa_D2,2.0,0.880797,59.062,TYPE_A,3.0,0,0,1763594568
253.91,False,qupa_D2,3.0,0.952574,57.526,TYPE_A,15.6,0,0,1763594568
317.91,False,qupa_D2,4.0,0.982014,53.781,TYPE_A,5.0,0,0,1763594568
377.11,False,qupa_D2,5.0,0.993307,45.968,TYPE_A,3.2,0,0,1763594568
426.91,False,qupa_D2,6.0,0.997527,33.913,TYPE_A,3.6,0,0,1763594568
464.911,False,qupa_D2,7.0,0.999089,21.858,TYPE_A,3.0,0,0,1763594568
491.91,False,qupa_D2,8.0,0.999665,14.045,TYPE_A,4.8,0,0,1763594568
514.91,False,qupa_D2,9.0,0.999877,10.3,TYPE_A,8.6,0,0,1763594568
528.911,False,qupa_D2,10.0,0.999955,8.764,TYPE_A,3.4,0,0,1763594568
543.91,False,qupa_D2,11.0,0.999983,8.175,TYPE_A,4.0,0,0,1763594568
580.91,False,qupa_D2,12.0,0.999994,8.0,TYPE_A,27.0,0,0,1763594568
597.91,False,qupa_D2,12.0,0.999994,8.0,TYPE_A,7.0,0,0,1763594568
624.91,False,qupa_D2,12.0,0.999994,8.0,TYPE_A,18.6,0,0,1763594568
869.91,False,qupa_D2,5.0,0.993307,45.968,TYPE_A,236.8,0,0,1763594568
966.91,False,qupa_D2,5.0,0.993307,45.968,TYPE_A,50.8,0,0,1763594568
1203.91,False,qupa_D2,0.0,0.5,60.0,TYPE_A,190.0,0,0,1763594568
1267.911,False,qupa_D2,1.0,0.731059,59.651,TYPE_A,3.0,0,0,1763594568
1337.91,False,qupa_D2,2.0,0.880797,59.062,TYPE_A,10.0,0,0,1763594568
1400.91,False,qupa_D2,3.0,0.952574,57.526,TYPE_A,3.6,0,0,1763594568
1584.91,False,qupa_D2,1.0,0.268941,60.0,TYPE_B,126.2,0,0,1763594568
68.112,False,qupa_F4,0.0,0.5,60.0,TYPE_A,68.112,0,0,1763594568
153.112,False,qupa_F4,1.0,0.731059,59.651,TYPE_A,24.0,0,0,1763594568
337.112,False,qupa_F4,0.0,0.5,60.0,TYPE_A,123.0,0,0,1763594568
423.112,False,qupa_F4,1.0,0.731059,59.651,TYPE_A,25.0,0,0,1763594568
573.312,False,qupa_F4,0.0,0.5,60.0,TYPE_B,90.2,0,0,1763594568
641.112,False,qupa_F4,-1.0,0.731059,59.651,TYPE_B,6.0,0,0,1763594568
723.112,False,qupa_F4,-2.0,0.119203,60.0,TYPE_A,21.0,0,0,1763594568
855.112,False,qupa_F4,0.0,0.5,60.0,TYPE_B,71.6,0,0,1763594568
924.112,False,qupa_F4,-1.0,0.731059,59.651,TYPE_B,8.6,0,0,1763594568
1002.112,False,qupa_F4,-2.0,0.119203,60.0,TYPE_A,17.0,0,0,1763594568
1079.112,False,qupa_F4,-1.0,0.268941,59.651,TYPE_A,16.8,0,0,1763594568
1149.912,False,qupa_F4,0.0,0.5,60.0,TYPE_B,10.8,0,0,1763594568
1294.112,False,qupa_F4,0.0,0.5,60.0,TYPE_A,84.0,0,0,1763594568
1369.112,False,qupa_F4,1.0,0.268941,60.0,TYPE_B,14.2,0,0,1763594568
1478.912,False,qupa_F4,0.0,0.5,60.0,TYPE_B,48.4,0,0,1763594568
1573.912,False,qupa_F4,0.0,0.5,60.0,TYPE_A,34.0,0,0,1763594568
1715.912,False,qupa_F4,0.0,0.5,60.0,TYPE_A,78.6,0,0,1763594568
531.311,False,qupa_F7,0.0,0.5,60.0,TYPE_B,531.311,0,0,1763594568
631.311,False,qupa_F7,0.0,0.5,60.0,TYPE_B,39.0,0,0,1763594568
696.311,False,qupa_F7,-1.0,0.731059,59.651,TYPE_B,3.0,0,0,1763594568
121.917,False,qupa_27,0.0,0.5,60.0,TYPE_B,121.917,0,0,289852478
201.717,False,qupa_27,-1.0,0.731059,59.651,TYPE_B,19.0,0,0,289852478
280.717,False,qupa_27,-2.0,0.119203,60.0,TYPE_A,18.0,0,0,289852478
440.717,False,qupa_27,0.0,0.5,60.0,TYPE_A,99.0,0,0,289852478
506.717,False,qupa_27,1.0,0.731059,59.651,TYPE_A,4.0,0,0,289852478
667.717,False,qupa_27,1.0,0.731059,59.651,TYPE_A,99.0,0,0,289852478
798.717,False,qupa_27,0.0,0.5,60.0,TYPE_B,70.0,0,0,289852478
885.717,False,qupa_27,-1.0,0.731059,59.651,TYPE_B,26.6,0,0,289852478
1070.717,False,qupa_27,0.0,0.5,60.0,TYPE_B,123.0,0,0,289852478
1153.717,False,qupa_27,-1.0,0.731059,59.651,TYPE_B,21.0,0,0,289852478
1257.717,False,qupa_27,-1.0,0.268941,60.0,TYPE_A,42.0,0,0,289852478
1332.717,False,qupa_27,0.0,0.5,60.0,TYPE_B,13.0,0,0,289852478
1435.717,False,qupa_27,0.0,0.5,60.0,TYPE_B,42.6,0,0,289852478
1512.717,False,qupa_27,-1.0,0.731059,59.651,TYPE_B,15.0,0,0,289852478
1652.717,False,qupa_27,0.0,0.5,60.0,TYPE_A,79.0,0,0,289852478
1717.717,False,qupa_27,1.0,0.731059,59.651,TYPE_A,3.0,0,0,289852478
40.529,False,qupa_48,0.0,0.5,60.0,TYPE_B,40.529,0,0,289852478
127.729,False,qupa_48,-1.0,0.731059,59.651,TYPE_B,26.2,0,0,289852478
237.529,False,qupa_48,-1.0,0.268941,60.0,TYPE_A,49.0,0,0,289852478
331.529,False,qupa_48,0.0,0.5,60.0,TYPE_A,32.0,0,0,289852478
395.529,False,qupa_48,1.0,0.731059,59.651,TYPE_A,3.0,0,0,289852478
491.129,False,qupa_48,1.0,0.731059,59.651,TYPE_A,34.6,0,0,289852478
568.529,False,qupa_48,2.0,0.880797,59.062,TYPE_A,17.4,0,0,289852478
722.529,False,qupa_48,0.0,0.5,60.0,TYPE_A,94.6,0,0,289852478
792.529,False,qupa_48,1.0,0.731059,59.651,TYPE_A,9.6,0,0,289852478
856.729,False,qupa_48,2.0,0.880797,59.062,TYPE_A,3.2,0,0,289852478
1004.529,False,qupa_48,1.0,0.268941,60.0,TYPE_B,88.4,0,0,289852478
1070.529,False,qupa_48,0.0,0.5,59.651,TYPE_B,5.0,0,0,289852478
1139.529,False,qupa_48,-1.0,0.268941,60.0,TYPE_A,8.0,0,0,289852478
1235.529,False,qupa_48,0.0,0.5,60.0,TYPE_A,34.0,0,0,289852478
1315.529,False,qupa_48,1.0,0.268941,60.0,TYPE_B,19.8,0,0,289852478
1385.529,False,qupa_48,0.0,0.5,59.651,TYPE_B,9.0,0,0,289852478
1449.529,False,qupa_48,-1.0,0.731059,59.062,TYPE_B,3.0,0,0,289852478
1588.529,False,qupa_48,0.0,0.5,59.651,TYPE_B,79.0,0,0,289852478
1657.529,False,qupa_48,-1.0,0.268941,60.0,TYPE_A,8.0,0,0,289852478
24.526,False,qupa_7E,0.0,0.5,60.0,TYPE_B,24.526,0,0,289852478
97.926,False,qupa_7E,-1.0,0.268941,60.0,TYPE_A,11.4,0,0,289852478
185.526,False,qupa_7E,0.0,0.5,60.0,TYPE_B,27.4,0,0,289852478
361.126,False,qupa_7E,0.0,0.5,60.0,TYPE_B,113.6,0,0,289852478
436.526,False,qupa_7E,-1.0,0.731059,59.651,TYPE_B,15.2,0,0,289852478
777.526,False,qupa_7E,0.0,0.5,60.0,TYPE_A,280.0,0,0,289852478
924.526,False,qupa_7E,0.0,0.5,60.0,TYPE_A,86.0,0,0,289852478
993.526,False,qupa_7E,1.0,0.731059,59.651,TYPE_A,8.8,0,0,289852478
1063.726,False,qupa_7E,2.0,0.880797,59.062,TYPE_A,8.2,0,0,289852478
1131.526,False,qupa_7E,3.0,0.952574,57.526,TYPE_A,8.4,0,0,289852478
1544.526,False,qupa_7E,0.0,0.5,60.0,TYPE_A,355.2,0,0,289852478
1616.526,False,qupa_7E,1.0,0.731059,59.651,TYPE_A,11.0,0,0,289852478
1685.526,False,qupa_7E,2.0,0.880797,59.062,TYPE_A,8.0,0,0,289852478
1768.526,False,qupa_7E,3.0,0.047426,60.0,TYPE_B,23.6,0,0,289852478
149.53,False,qupa_AE,0.0,0.5,60.0,TYPE_A,149.53,0,0,289852478
239.53,False,qupa_AE,1.0,0.268941,60.0,TYPE_B,28.0,0,0,289852478
331.53,False,qupa_AE,0.0,0.5,60.0,TYPE_B,30.0,0,0,289852478
407.53,False,qupa_AE,-1.0,0.731059,59.651,TYPE_B,15.6,0,0,289852478
500.53,False,qupa_AE,-1.0,0.731059,59.651,TYPE_B,32.0,0,0,289852478
570.53,False,qupa_AE,-2.0,0.880797,59.062,TYPE_B,8.0,0,0,289852478
650.53,False,qupa_AE,-3.0,0.952574,57.526,TYPE_B,19.0,0,0,289852478
758.53,False,qupa_AE,-3.0,0.952574,57.526,TYPE_B,49.0,0,0,289852478
931.53,False,qupa_AE,-1.0,0.731059,59.651,TYPE_B,114.0,0,0,289852478
995.53,False,qupa_AE,-2.0,0.880797,59.062,TYPE_B,4.0,0,0,289852478
1075.53,False,qupa_AE,-3.0,0.952574,57.526,TYPE_B,20.0,0,0,289852478
