tick,greedy,robot,m,p_x,planned_wticks,task,search_ticks,x,y,seed
57118,false,q1,12,0.999994,80,RED,180,-0.41113,-0.447843,16035
57181,false,q5,-12,0.999994,80,BLUE,621,-0.137627,0.433529,16035
57209,false,q3,12,0.999994,80,RED,15,-0.215644,-0.426051,16035
57286,false,q7,-12,0.999994,80,BLUE,112,0.496602,0.49297,16035
57291,false,q4,12,0.999994,80,RED,311,0.177462,-0.146067,16035
57334,false,q5,-12,0.999994,80,BLUE,21,-0.15086,0.132171,16035
57360,false,q2,12,0.999994,80,RED,238,-0.514533,-0.459249,16035
57390,false,q6,-12,0.999994,80,BLUE,349,-0.476333,0.492254,16035
57395,false,q7,-12,0.999994,80,BLUE,15,0.500032,0.451805,16035
57474,false,q1,12,0.999994,80,RED,239,0.160662,-0.176595,16035
57494,false,q7,-12,0.999994,80,BLUE,6,0.469761,0.418343,16035
57541,false,q6,-12,0.999994,80,BLUE,42,-0.512819,0.449863,16035
57660,false,q4,12,0.999994,80,RED,206,0.115392,-0.110942,16035
57689,false,q7,-12,0.999994,80,BLUE,80,-0.173079,0.177084,16035
57694,false,q1,12,0.999994,80,RED,85,0.48158,-0.45832,16035
57768,false,q6,-12,0.999994,80,BLUE,116,-0.469332,0.170844,16035
57797,false,q4,12,0.999994,80,RED,30,0.0914792,-0.150103,16035
57813,false,q1,12,0.999994,80,RED,9,0.469995,-0.480822,16035
57892,false,q0,-12,0.999994,80,BLUE,1516,0.131371,0.457132,16035
57953,false,q6,-12,0.999994,80,BLUE,69,-0.505451,0.118098,16035
58041,false,q1,12,0.999994,80,RED,118,0.128435,-0.453267,16035
58071,false,q4,12,0.999994,80,RED,158,0.51497,-0.169679,16035
58123,false,q2,12,0.999994,80,RED,656,-0.496134,-0.485075,16035
58171,false,q5,-12,0.999994,80,BLUE,54,0.143944,0.389213,16035
58187,false,q4,12,0.999994,80,RED,20,0.511315,-0.126154,16035
58290,false,q3,12,0.999994,80,RED,972,-0.105972,-0.161997,16035
58416,false,q5,-12,0.999994,80,BLUE,126,0.495787,0.441887,16035
58673,false,q3,12,0.999994,80,RED,227,0.192341,-0.176167,16035
58831,false,q3,12,0.999994,80,RED,47,-0.103019,-0.476173,16035
58878,false,q1,12,0.999994,80,RED,661,-0.47067,-0.451399,16035
58946,false,q0,-12,0.999994,80,BLUE,15,-0.512597,0.481918,16035
59057,false,q0,-12,0.999994,80,BLUE,18,-0.516025,0.439462,16035
59179,false,q1,12,0.999994,80,RED,168,0.170373,-0.447864,16035
59212,false,q7,-12,0.999994,80,BLUE,29,-0.112848,0.207866,16035
59302,false,q0,-12,0.999994,80,BLUE,141,-0.197716,0.453783,16035
59418,false,q1,12,0.999994,80,RED,106,0.425252,-0.20526,16035
59495,false,q5,-12,0.999994,80,BLUE,867,0.477313,0.0837902,16035
59541,false,q2,12,0.999994,80,RED,528,0.081344,-0.430408,16035
59607,false,q5,-12,0.999994,80,BLUE,20,0.509672,0.117184,16035
59718,false,q2,12,0.999994,80,RED,76,0.446572,-0.122043,16035
59720,false,q5,-12,0.999994,80,BLUE,20,0.515106,0.160523,16035
59920,false,q5,-12,0.999994,80,BLUE,87,0.194695,0.496364,16035
60037,false,q3,12,0.999994,80,RED,977,0.180212,-0.141744,16035
60133,false,q1,12,0.999994,80,RED,33,-0.203017,-0.467239,16035
60198,false,q0,-12,0.999994,80,BLUE,777,-0.478943,0.140329,16035
60240,false,q7,-12,0.999994,80,BLUE,877,-0.11935,0.124962,16035
60319,false,q4,12,0.999994,80,RED,338,-0.426683,-0.43113,16035
60372,false,q5,-12,0.999994,80,BLUE,337,0.167739,0.134807,16035
60477,false,q7,-12,0.999994,80,BLUE,115,-0.134935,0.0989333,16035
60477,false,q1,12,0.999994,80,RED,203,0.164711,-0.128104,16035
60555,false,q2,12,0.999994,80,RED,603,0.391172,-0.111094,16035
60583,false,q4,12,0.999994,80,RED,136,-0.504345,-0.170774,16035
60617,false,q7,-12,0.999994,80,BLUE,30,-0.427916,0.095653,16035
60680,false,q1,12,0.999994,80,RED,71,0.126243,-0.464273,16035
60701,false,q4,12,0.999994,80,RED,15,-0.46785,-0.11839,16035
60817,false,q5,-12,0.999994,80,BLUE,316,0.48992,0.462912,16035
60849,false,q7,-12,0.999994,80,BLUE,128,-0.209542,0.470168,16035
60934,false,q1,12,0.999994,80,RED,119,-0.421929,-0.105103,16035
61011,false,q0,-12,0.999994,80,BLUE,622,-0.0840874,0.132275,16035
61049,false,q4,12,0.999994,80,RED,219,0.426274,-0.170476,16035
61058,false,q3,12,0.999994,80,RED,883,-0.500344,-0.487579,16035
61131,false,q7,-12,0.999994,80,BLUE,171,0.477143,0.4397,16035
61150,false,q5,-12,0.999994,80,BLUE,214,0.140121,0.134619,16035
61166,false,q3,12,0.999994,80,RED,14,-0.500736,-0.450171,16035
61331,false,q6,-12,0.999994,80,BLUE,3103,-0.394661,0.106927,16035
61333,false,q0,-12,0.999994,80,BLUE,218,0.472728,0.498197,16035
61344,false,q3,12,0.999994,80,RED,61,-0.128165,-0.205269,16035
61473,false,q0,-12,0.999994,80,BLUE,40,0.493509,0.438766,16035
61487,false,q5,-12,0.999994,80,BLUE,30,-0.188219,0.400378,16035
61489,false,q6,-12,0.999994,80,BLUE,51,-0.465581,0.460562,16035
61496,false,q1,12,0.999994,80,RED,395,0.399953,-0.0987028,16035
61535,false,q4,12,0.999994,80,RED,224,-0.419677,-0.400152,16035
61642,false,q3,12,0.999994,80,RED,148,0.180494,-0.490344,16035
61651,false,q1,12,0.999994,80,RED,53,0.15891,-0.204635,16035
61709,false,q4,12,0.999994,80,RED,49,-0.407799,-0.157841,16035
61775,false,q0,-12,0.999994,80,BLUE,195,-0.440609,0.183803,16035
61857,false,q6,-12,0.999994,80,BLUE,237,0.129256,0.411662,16035
61964,false,q0,-12,0.999994,80,BLUE,53,-0.398212,0.39945,16035
62090,false,q1,12,0.999994,80,RED,281,0.397395,-0.19751,16035
62112,false,q6,-12,0.999994,80,BLUE,129,0.127973,0.138044,16035
62124,false,q3,12,0.999994,80,RED,365,0.17297,-0.458097,16035
62131,false,q5,-12,0.999994,80,BLUE,524,0.406555,0.39225,16035
62238,false,q1,12,0.999994,80,RED,37,0.447878,-0.469805,16035
62305,false,q5,-12,0.999994,80,BLUE,62,0.403809,0.173623,16035
62323,false,q2,12,0.999994,80,RED,881,0.114359,-0.400058,16035
62329,false,q4,12,0.999994,80,RED,441,-0.47162,-0.163809,16035
62471,false,q0,-12,0.999994,80,BLUE,401,-0.173375,0.443994,16035
62477,false,q2,12,0.999994,80,RED,38,-0.165192,-0.423248,16035
62599,false,q3,12,0.999994,80,RED,339,0.460306,-0.128125,16035
62688,false,q1,12,0.999994,80,RED,326,0.193552,-0.158288,16035
62696,false,q5,-12,0.999994,80,BLUE,251,-0.506286,0.125117,16035
62711,false,q2,12,0.999994,80,RED,106,-0.181753,-0.136718,16035
62726,false,q0,-12,0.999994,80,BLUE,123,-0.498544,0.449872,16035
62759,false,q6,-12,0.999994,80,BLUE,493,0.464197,0.432215,16035
62839,false,q1,12,0.999994,80,RED,48,0.187111,-0.0989871,16035
62898,false,q5,-12,0.999994,80,BLUE,87,-0.11879,0.438691,16035
63143,false,q5,-12,0.999994,80,BLUE,110,0.46951,0.447898,16035
63147,false,q3,12,0.999994,80,RED,419,-0.117765,-0.179932,16035
63235,false,q0,-12,0.999994,80,BLUE,383,0.0898606,0.491038,16035
63307,false,q3,12,0.999994,80,RED,41,-0.451192,-0.470088,16035
63423,false,q4,12,0.999994,80,RED,889,-0.452845,-0.19016,16035
63507,false,q0,-12,0.999994,80,BLUE,165,-0.421089,0.181566,16035
63558,false,q6,-12,0.999994,80,BLUE,667,0.416332,0.405126,16035
63668,false,q0,-12,0.999994,80,BLUE,28,-0.397732,0.43759,16035
63732,false,q1,12,0.999994,80,RED,51,0.116382,-0.440095,16035
63751,false,q7,-12,0.999994,80,BLUE,2264,0.182677,0.0926624,16035
63939,false,q6,-12,0.999994,80,BLUE,252,0.212207,0.474674,16035
64097,false,q1,12,0.999994,80,RED,235,-0.114035,-0.156157,16035
64183,false,q4,12,0.999994,80,RED,529,0.123126,-0.444151,16035
64224,false,q2,12,0.999994,80,RED,280,-0.11529,-0.5161,16035
64262,false,q5,-12,0.999994,80,BLUE,53,0.10969,0.478772,16035
64353,false,q2,12,0.999994,80,RED,30,-0.457523,-0.481281,16035
64418,false,q1,12,0.999994,80,RED,164,0.442446,-0.169814,16035
64571,false,q4,12,0.999994,80,RED,260,-0.165377,-0.421539,16035
64604,false,q7,-12,0.999994,80,BLUE,672,0.145938,0.166947,16035
64633,false,q0,-12,0.999994,80,BLUE,500,-0.453976,0.174256,16035
64737,false,q4,12,0.999994,80,RED,39,0.182731,-0.162354,16035
64755,false,q7,-12,0.999994,80,BLUE,21,0.131215,0.462581,16035
64828,false,q1,12,0.999994,80,RED,281,-0.49076,-0.179642,16035
64986,false,q4,12,0.999994,80,RED,117,0.48852,-0.152294,16035
65088,false,q5,-12,0.999994,80,BLUE,713,-0.115446,0.447023,16035
65117,false,q7,-12,0.999994,80,BLUE,226,0.417783,0.446635,16035
65235,false,q5,-12,0.999994,80,BLUE,26,-0.101198,0.164382,16035
65290,false,q7,-12,0.999994,80,BLUE,51,0.16071,0.125741,16035
65321,false,q3,12,0.999994,80,RED,1715,0.460149,-0.170288,16035
65326,false,q1,12,0.999994,80,RED,333,0.120864,-0.45688,16035
65487,false,q0,-12,0.999994,80,BLUE,342,-0.473487,0.154244,16035
65498,false,q2,12,0.999994,80,RED,925,0.147149,-0.169315,16035
65654,false,q1,12,0.999994,80,RED,207,-0.499116,-0.489978,16035
65701,false,q2,12,0.999994,80,RED,71,0.471695,-0.441367,16035
66016,false,q2,12,0.999994,80,RED,185,0.168211,-0.4254,16035
66050,false,q6,-12,0.999994,80,BLUE,1289,-0.391029,0.127155,16035
66203,false,q3,12,0.999994,80,RED,753,-0.468079,-0.448081,16035
66280,false,q0,-12,0.999994,80,BLUE,608,-0.167381,0.110439,16035
66339,false,q5,-12,0.999994,80,BLUE,953,0.486906,0.490564,16035
66470,false,q5,-12,0.999994,80,BLUE,32,0.49478,0.437954,16035
66475,false,q6,-12,0.999994,80,BLUE,312,0.133069,0.137232,16035
66529,false,q0,-12,0.999994,80,BLUE,122,-0.407496,0.432855,16035
66539,false,q7,-12,0.999994,80,BLUE,956,-0.109988,0.459903,16035
66668,false,q3,12,0.999994,80,RED,296,-0.141295,-0.169969,16035
66685,false,q5,-12,0.999994,80,BLUE,112,0.119707,0.429124,16035
66688,false,q0,-12,0.999994,80,BLUE,48,-0.401206,0.47011,16035
66854,false,q1,12,0.999994,80,RED,1004,-0.174725,-0.165976,16035
66992,false,q2,12,0.999994,80,RED,762,0.113942,-0.144656,16035
67046,false,q1,12,0.999994,80,RED,54,-0.463225,-0.131136,16035
67142,false,q0,-12,0.999994,80,BLUE,343,-0.209541,0.467107,16035
67158,false,q2,12,0.999994,80,RED,42,-0.0936208,-0.46296,16035
67330,false,q4,12,0.999994,80,RED,1749,0.118442,-0.45,16035
67371,false,q0,-12,0.999994,80,BLUE,129,-0.498426,0.437883,16035
67392,false,q3,12,0.999994,80,RED,591,0.47449,-0.136726,16035
67595,false,q7,-12,0.999994,80,BLUE,870,-0.396592,0.130416,16035
67759,false,q7,-12,0.999994,80,BLUE,43,-0.120118,0.439001,16035
67851,false,q5,-12,0.999994,80,BLUE,1020,-0.472972,0.433469,16035
67908,false,q2,12,0.999994,80,RED,643,0.101986,-0.155234,16035
67935,false,q6,-12,0.999994,80,BLUE,1207,0.169443,0.387489,16035
68074,false,q6,-12,0.999994,80,BLUE,23,0.45835,0.473927,16035
68118,false,q4,12,0.999994,80,RED,661,0.127387,-0.191091,16035
68162,false,q7,-12,0.999994,80,BLUE,276,0.200743,0.455017,16035
68267,false,q5,-12,0.999994,80,BLUE,291,-0.161637,0.433603,16035
68428,false,q1,12,0.999994,80,RED,42,0.17106,-0.471081,16035
68442,false,q6,-12,0.999994,80,BLUE,235,-0.167963,0.435831,16035
68465,false,q5,-12,0.999994,80,BLUE,63,-0.195867,0.128229,16035
68511,false,q0,-12,0.999994,80,BLUE,982,-0.486582,0.10652,16035
68711,false,q6,-12,0.999994,80,BLUE,135,0.431309,0.0989091,16035
68733,false,q0,-12,0.999994,80,BLUE,124,-0.445524,0.201582,16035
68772,false,q4,12,0.999994,80,RED,507,0.125615,-0.20162,16035
68783,false,q1,12,0.999994,80,RED,227,-0.171751,-0.130102,16035
68971,false,q4,12,0.999994,80,RED,89,-0.0786313,-0.462963,16035
69015,false,q7,-12,0.999994,80,BLUE,707,-0.166226,0.180905,16035
69080,false,q0,-12,0.999994,80,BLUE,244,-0.182773,0.47106,16035
69089,false,q6,-12,0.999994,80,BLUE,252,0.442109,0.469602,16035
69209,false,q7,-12,0.999994,80,BLUE,71,0.180281,0.400465,16035
69407,false,q5,-12,0.999994,80,BLUE,735,-0.160374,0.166904,16035
69430,false,q2,12,0.999994,80,RED,1222,0.453061,-0.423591,16035
69454,false,q1,12,0.999994,80,RED,11,0.401316,-0.206814,16035
69476,false,q6,-12,0.999994,80,BLUE,255,-0.473595,0.505969,16035
69525,false,q3,12,0.999994,80,RED,254,0.179051,-0.466288,16035
69552,false,q7,-12,0.999994,80,BLUE,232,-0.186532,0.474703,16035
69555,false,q1,12,0.999994,80,RED,14,0.438975,-0.218511,16035
69609,false,q6,-12,0.999994,80,BLUE,31,-0.512179,0.466437,16035
69666,false,q1,12,0.999994,80,RED,19,0.479118,-0.205592,16035
69682,false,q0,-12,0.999994,80,BLUE,13,0.504066,0.0994622,16035
69686,false,q7,-12,0.999994,80,BLUE,42,-0.203201,0.424597,16035
69776,false,q1,12,0.999994,80,RED,17,0.500535,-0.170141,16035
69786,false,q0,-12,0.999994,80,BLUE,16,0.517632,0.138794,16035
69807,false,q3,12,0.999994,80,RED,165,-0.475965,-0.500302,16035
69830,false,q5,-12,0.999994,80,BLUE,4,-0.46887,0.456578,16035
69897,false,q0,-12,0.999994,80,BLUE,18,0.510147,0.177811,16035
69940,false,q3,12,0.999994,80,RED,35,-0.495819,-0.443288,16035
69994,false,q2,12,0.999994,80,RED,426,0.435272,-0.136919,16035
70059,false,q0,-12,0.999994,80,BLUE,52,0.189842,0.494592,16035
70270,false,q0,-12,0.999994,80,BLUE,105,0.440455,0.510987,16035
70370,false,q2,12,0.999994,80,RED,173,0.401929,-0.14628,16035
70395,false,q6,-12,0.999994,80,BLUE,189,-0.440544,0.434088,16035
70396,false,q7,-12,0.999994,80,BLUE,45,-0.145497,0.466943,16035
70416,false,q0,-12,0.999994,80,BLUE,51,0.501002,0.457388,16035
70604,false,q0,-12,0.999994,80,BLUE,77,0.396953,0.134735,16035
70615,false,q1,12,0.999994,80,RED,678,0.139671,-0.167718,16035
70724,false,q2,12,0.999994,80,RED,245,-0.20555,-0.472305,16035
70739,false,q5,-12,0.999994,80,BLUE,32,-0.162758,0.499012,16035
70771,false,q1,12,0.999994,80,RED,20,0.106927,-0.457876,16035
70983,false,q2,12,0.999994,80,RED,157,-0.506665,-0.177678,16035
70991,false,q7,-12,0.999994,80,BLUE,15,0.0836362,0.174644,16035
71015,false,q4,12,0.999994,80,RED,325,-0.198995,-0.129551,16035
71091,false,q2,12,0.999994,80,RED,14,-0.499981,-0.14087,16035
71111,false,q5,-12,0.999994,80,BLUE,251,0.171235,0.456534,16035
71203,false,q3,12,0.999994,80,RED,284,0.0988889,-0.176473,16035
71284,false,q4,12,0.999994,80,RED,140,-0.464248,-0.139061,16035
71318,false,q5,-12,0.999994,80,BLUE,76,0.492701,0.154275,16035
71480,false,q3,12,0.999994,80,RED,155,0.475369,-0.464466,16035
71531,false,q6,-12,0.999994,80,BLUE,845,-0.170046,0.160567,16035
71546,false,q1,12,0.999994,80,RED,626,-0.139852,-0.134362,16035
71653,false,q2,12,0.999994,80,RED,403,0.0794489,-0.12559,16035
71794,false,q0,-12,0.999994,80,BLUE,990,-0.391431,0.459,16035
71884,false,q4,12,0.999994,80,RED,448,0.198748,-0.1699,16035
71891,false,q3,12,0.999994,80,RED,285,0.46452,-0.436762,16035
71904,false,q6,-12,0.999994,80,BLUE,240,0.127004,0.412102,16035
71912,false,q7,-12,0.999994,80,BLUE,719,-0.389283,0.144438,16035
72026,false,q2,12,0.999994,80,RED,279,-0.487989,-0.492313,16035
72035,false,q5,-12,0.999994,80,BLUE,553,0.172939,0.172464,16035
72150,false,q2,12,0.999994,80,RED,26,-0.496514,-0.444149,16035
72154,false,q6,-12,0.999994,80,BLUE,122,0.462821,0.39636,16035
72173,false,q0,-12,0.999994,80,BLUE,260,-0.18507,0.157856,16035
72203,false,q5,-12,0.999994,80,BLUE,43,0.466904,0.140169,16035
72272,false,q2,12,0.999994,80,RED,30,-0.455171,-0.400007,16035
72426,false,q0,-12,0.999994,80,BLUE,124,-0.498133,0.138176,16035
72687,false,q2,12,0.999994,80,RED,14,0.519766,-0.465226,16035
72711,false,q3,12,0.999994,80,RED,253,0.178642,-0.172672,16035
72741,false,q0,-12,0.999994,80,BLUE,202,0.186796,0.485266,16035
72844,false,q5,-12,0.999994,80,BLUE,439,0.163851,0.164638,16035
72871,false,q6,-12,0.999994,80,BLUE,293,-0.155247,0.429802,16035
73047,false,q2,12,0.999994,80,RED,232,0.463062,-0.16599,16035
73074,false,q3,12,0.999994,80,RED,237,-0.471644,-0.43877,16035
73078,false,q7,-12,0.999994,80,BLUE,1003,-0.127813,0.450724,16035
73144,false,q0,-12,0.999994,80,BLUE,282,0.432852,0.144081,16035
73234,false,q2,12,0.999994,80,RED,51,0.394535,-0.426832,16035
73358,false,q5,-12,0.999994,80,BLUE,385,0.120501,0.397902,16035
73492,false,q7,-12,0.999994,80,BLUE,273,0.40989,0.129639,16035
73748,false,q0,-12,0.999994,80,BLUE,442,-0.11684,0.148649,16035
73769,false,q6,-12,0.999994,80,BLUE,686,0.469953,0.154109,16035
73990,false,q3,12,0.999994,80,RED,757,-0.119074,-0.179413,16035
74085,false,q7,-12,0.999994,80,BLUE,390,-0.187858,0.465166,16035
74106,false,q1,12,0.999994,80,RED,2245,0.152399,-0.179777,16035
74263,false,q5,-12,0.999994,80,BLUE,795,0.126865,0.464752,16035
74299,false,q1,12,0.999994,80,RED,58,-0.144537,-0.115965,16035
74422,false,q5,-12,0.999994,80,BLUE,25,-0.164175,0.430041,16035
74587,false,q5,-12,0.999994,80,BLUE,50,-0.1833,0.467645,16035
74728,false,q0,-12,0.999994,80,BLUE,799,0.411265,0.154717,16035
74739,false,q3,12,0.999994,80,RED,616,-0.403038,-0.145555,16035
74882,false,q3,12,0.999994,80,RED,27,-0.401685,-0.424381,16035
74898,false,q4,12,0.999994,80,RED,2783,0.0912501,-0.162913,16035
74904,false,q5,-12,0.999994,80,BLUE,211,-0.47005,0.451795,16035
74943,false,q0,-12,0.999994,80,BLUE,89,0.483266,0.446611,16035
75003,false,q3,12,0.999994,80,RED,22,-0.40716,-0.465942,16035
75153,false,q5,-12,0.999994,80,BLUE,114,-0.19113,0.104118,16035
75159,false,q6,-12,0.999994,80,BLUE,1145,-0.480951,0.470901,16035
75270,false,q2,12,0.999994,80,RED,1308,0.50385,-0.42386,16035
75286,false,q3,12,0.999994,80,RED,176,-0.147343,-0.429957,16035
75369,false,q0,-12,0.999994,80,BLUE,295,-0.120219,0.161256,16035
75541,false,q3,12,0.999994,80,RED,114,0.160938,-0.111281,16035
75580,false,q2,12,0.999994,80,RED,203,0.405428,-0.147007,16035
75598,false,q0,-12,0.999994,80,BLUE,97,0.191898,0.392747,16035
75628,false,q6,-12,0.999994,80,BLUE,327,-0.222386,0.132291,16035
75686,false,q4,12,0.999994,80,RED,666,0.431603,-0.493902,16035
75750,false,q3,12,0.999994,80,RED,92,0.194661,-0.455665,16035
75758,false,q6,-12,0.999994,80,BLUE,27,-0.106584,0.449834,16035
75841,false,q4,12,0.999994,80,RED,45,0.484217,-0.496041,16035
75944,false,q7,-12,0.999994,80,BLUE,1639,0.184381,0.174429,16035
75956,false,q4,12,0.999994,80,RED,23,0.503926,-0.454575,16035
76045,false,q3,12,0.999994,80,RED,176,-0.45387,-0.425786,16035
76090,false,q7,-12,0.999994,80,BLUE,22,0.11277,0.440977,16035
76094,false,q0,-12,0.999994,80,BLUE,396,-0.0942157,0.458987,16035
76146,false,q4,12,0.999994,80,RED,79,0.20143,-0.105872,16035
76214,false,q2,12,0.999994,80,RED,491,-0.404994,-0.142395,16035
76228,false,q6,-12,0.999994,80,BLUE,344,-0.465755,0.439322,16035
76250,false,q1,12,0.999994,80,RED,1064,0.460439,-0.1339,16035
76314,false,q3,12,0.999994,80,RED,136,-0.145883,-0.479902,16035
76359,false,q2,12,0.999994,80,RED,26,-0.437558,-0.466088,16035
76364,false,q5,-12,0.999994,80,BLUE,1001,0.113506,0.460995,16035
76403,false,q7,-12,0.999994,80,BLUE,189,0.475825,0.442373,16035
76664,false,q5,-12,0.999994,80,BLUE,173,0.445529,0.431797,16035
76728,false,q4,12,0.999994,80,RED,427,-0.131528,-0.385007,16035
76779,false,q7,-12,0.999994,80,BLUE,239,-0.183284,0.1024,16035
76790,false,q2,12,0.999994,80,RED,304,0.433661,-0.417961,16035
76935,false,q7,-12,0.999994,80,BLUE,52,-0.475596,0.402423,16035
76950,false,q4,12,0.999994,80,RED,105,-0.427697,-0.137993,16035
77001,false,q0,-12,0.999994,80,BLUE,734,0.457955,0.169749,16035
77033,false,q2,12,0.999994,80,RED,112,0.173841,-0.0847875,16035
77058,false,q5,-12,0.999994,80,BLUE,259,-0.446958,0.123697,16035
77071,false,q7,-12,0.999994,80,BLUE,37,-0.493328,0.460522,16035
77147,false,q4,12,0.999994,80,RED,77,-0.162501,-0.086888,16035
77281,false,q4,12,0.999994,80,RED,26,0.160086,-0.177932,16035
77284,false,q0,-12,0.999994,80,BLUE,153,0.126105,0.435029,16035
77377,false,q7,-12,0.999994,80,BLUE,197,-0.483886,0.498392,16035
77465,false,q3,12,0.999994,80,RED,983,0.125762,-0.14635,16035
77478,false,q4,12,0.999994,80,RED,78,0.498371,-0.407771,16035
77505,false,q7,-12,0.999994,80,BLUE,25,-0.510331,0.463248,16035
77584,false,q4,12,0.999994,80,RED,13,0.500568,-0.447444,16035
77588,false,q0,-12,0.999994,80,BLUE,172,0.454073,0.432327,16035
77620,false,q7,-12,0.999994,80,BLUE,23,-0.506045,0.421019,16035
77669,false,q3,12,0.999994,80,RED,73,-0.469305,-0.455266,16035
77697,false,q2,12,0.999994,80,RED,539,0.0900292,-0.126752,16035
77796,false,q7,-12,0.999994,80,BLUE,76,-0.186626,0.208129,16035
77882,false,q6,-12,0.999994,80,BLUE,1252,-0.408165,0.130464,16035
77897,false,q7,-12,0.999994,80,BLUE,11,-0.148377,0.203474,16035
78055,false,q6,-12,0.999994,80,BLUE,50,-0.381948,0.449786,16035
78103,false,q2,12,0.999994,80,RED,286,-0.0789551,-0.152322,16035
78181,false,q7,-12,0.999994,80,BLUE,168,0.483225,0.472216,16035
78192,false,q4,12,0.999994,80,RED,487,0.435177,-0.165101,16035
78193,false,q3,12,0.999994,80,RED,395,-0.478437,-0.16127,16035
78380,false,q4,12,0.999994,80,RED,53,0.451756,-0.469343,16035
78401,false,q6,-12,0.999994,80,BLUE,227,-0.511059,0.484101,16035
78511,false,q6,-12,0.999994,80,BLUE,17,-0.51594,0.442346,16035
78560,false,q2,12,0.999994,80,RED,287,0.390716,-0.104358,16035
78589,false,q5,-12,0.999994,80,BLUE,1323,0.17295,0.423735,16035
78678,false,q4,12,0.999994,80,RED,170,-0.171883,-0.492009,16035
78700,false,q2,12,0.999994,80,RED,45,0.204344,-0.459417,16035
78707,false,q6,-12,0.999994,80,BLUE,84,-0.194795,0.105305,16035
78738,false,q5,-12,0.999994,80,BLUE,20,0.457775,0.47268,16035
78812,false,q3,12,0.999994,80,RED,476,0.482617,-0.397505,16035
78847,false,q4,12,0.999994,80,RED,57,-0.490881,-0.186458,16035
78921,false,q0,-12,0.999994,80,BLUE,116,0.441287,0.12357,16035
78975,false,q2,12,0.999994,80,RED,165,-0.474576,-0.474561,16035
79261,false,q3,12,0.999994,80,RED,339,-0.436605,-0.412394,16035
79281,false,q1,12,0.999994,80,RED,42,0.0972216,-0.467952,16035
79387,false,q0,-12,0.999994,80,BLUE,230,-0.172763,0.161595,16035
79537,false,q0,-12,0.999994,80,BLUE,23,-0.188138,0.447181,16035
79595,false,q1,12,0.999994,80,RED,199,-0.49205,-0.170533,16035
79742,false,q2,12,0.999994,80,RED,574,0.504994,-0.142056,16035
79851,false,q0,-12,0.999994,80,BLUE,187,0.0900327,0.439499,16035
79863,false,q5,-12,0.999994,80,BLUE,998,-0.467278,0.455936,16035
79890,false,q1,12,0.999994,80,RED,147,0.137487,-0.188293,16035
80023,false,q2,12,0.999994,80,RED,173,-0.147344,-0.509934,16035
80038,false,q7,-12,0.999994,80,BLUE,1581,-0.182402,0.174649,16035
80055,false,q1,12,0.999994,80,RED,38,0.471573,-0.449371,16035
80141,false,q3,12,0.999994,80,RED,662,-0.138525,-0.185457,16035
80186,false,q2,12,0.999994,80,RED,52,-0.44643,-0.41095,16035
80248,false,q4,12,0.999994,80,RED,1158,0.204779,-0.124054,16035
80265,false,q5,-12,0.999994,80,BLUE,285,0.500802,0.464296,16035
80463,false,q0,-12,0.999994,80,BLUE,479,-0.177935,0.467826,16035
80464,false,q2,12,0.999994,80,RED,144,-0.410355,-0.20459,16035
80487,false,q5,-12,0.999994,80,BLUE,107,0.411371,0.146841,16035
80561,false,q1,12,0.999994,80,RED,26,-0.157859,-0.1336,16035
80701,false,q4,12,0.999994,80,RED,331,0.157807,-0.380457,16035
80757,false,q0,-12,0.999994,80,BLUE,169,0.468614,0.447059,16035
80844,false,q4,12,0.999994,80,RED,35,-0.169072,-0.445816,16035
80847,false,q3,12,0.999994,80,RED,546,-0.481817,-0.127111,16035
80936,false,q5,-12,0.999994,80,BLUE,246,-0.490332,0.431575,16035
80987,false,q0,-12,0.999994,80,BLUE,94,0.405963,0.140952,16035
81176,false,q3,12,0.999994,80,RED,203,-0.128412,-0.433023,16035
81181,false,q2,12,0.999994,80,RED,492,-0.189226,-0.0946587,16035
81225,false,q7,-12,0.999994,80,BLUE,1009,-0.500249,0.444351,16035
81252,false,q5,-12,0.999994,80,BLUE,202,-0.101989,0.457994,16035
81348,false,q2,12,0.999994,80,RED,51,-0.505545,-0.416642,16035
81393,false,q5,-12,0.999994,80,BLUE,27,-0.110262,0.150105,16035
81423,false,q7,-12,0.999994,80,BLUE,85,-0.144611,0.485984,16035
81469,false,q2,12,0.999994,80,RED,22,-0.514336,-0.45763,16035
81569,false,q7,-12,0.999994,80,BLUE,22,0.168853,0.454911,16035
81587,false,q4,12,0.999994,80,RED,613,-0.132776,-0.449921,16035
81724,false,q7,-12,0.999994,80,BLUE,20,0.469402,0.451453,16035
81754,false,q1,12,0.999994,80,RED,996,-0.495129,-0.148394,16035
81782,false,q4,12,0.999994,80,RED,55,0.189095,-0.196123,16035
81790,false,q6,-12,0.999994,80,BLUE,2856,0.471472,0.198589,16035
81943,false,q3,12,0.999994,80,RED,638,-0.143504,-0.430782,16035
81983,false,q4,12,0.999994,80,RED,83,0.483061,-0.124229,16035
82097,false,q3,12,0.999994,80,RED,20,-0.116923,-0.135734,16035
82110,false,q6,-12,0.999994,80,BLUE,205,0.145198,0.185993,16035
82241,false,q4,12,0.999994,80,RED,138,-0.163904,-0.464503,16035
82265,false,q7,-12,0.999994,80,BLUE,13,-0.511684,0.488458,16035
82279,false,q1,12,0.999994,80,RED,357,0.430966,-0.168385,16035
